Distance Squared = 1.448213, compared to 6.091024
Distance Squared = 5.915908, compared to 6.091024
Distance Squared = 2.386201, compared to 6.091024
Distance Squared = 2.856607, compared to 6.091024
Distance Squared = 4.406111, compared to 6.091024
Distance Squared = 1.144309, compared to 6.091024
Distance Squared = 2.767050, compared to 6.091024
Distance Squared = 5.319378, compared to 6.091024
Distance Squared = 0.020076, compared to 6.091024
Distance Squared = 3.090670, compared to 6.091024
Distance Squared = 4.497205, compared to 6.091024
Distance Squared = 3.224453, compared to 6.091024
Distance Squared = 3.988114, compared to 6.091024
Distance Squared = 3.521671, compared to 6.091024
Distance Squared = 0.894564, compared to 6.091024
Distance Squared = 0.137231, compared to 6.091024
Distance Squared = 4.652899, compared to 6.091024
Distance Squared = 1.038538, compared to 6.091024
Distance Squared = 3.251451, compared to 6.091024
Distance Squared = 1.865198, compared to 6.091024
Distance Squared = 4.987978, compared to 6.091024
Distance Squared = 2.496670, compared to 6.091024
Distance Squared = 4.751151, compared to 6.091024
Distance Squared = 1.801689, compared to 6.091024
Distance Squared = 4.506328, compared to 6.091024
Distance Squared = 1.041858, compared to 6.091024
Distance Squared = 4.425409, compared to 6.091024
Distance Squared = 1.700702, compared to 6.091024
Distance Squared = 4.904236, compared to 6.091024
Distance Squared = 2.136046, compared to 6.091024
Distance Squared = 0.261615, compared to 6.091024
Distance Squared = 0.425984, compared to 6.091024
Distance Squared = 2.896605, compared to 6.091024
Distance Squared = 0.103569, compared to 6.091024
Distance Squared = 3.681046, compared to 6.091024
Distance Squared = 5.526486, compared to 6.091024
Distance Squared = 0.379881, compared to 6.091024
Distance Squared = 4.625048, compared to 6.091024
Distance Squared = 4.770071, compared to 6.091024
Distance Squared = 4.218866, compared to 6.091024
Distance Squared = 1.542517, compared to 6.091024
Distance Squared = 3.705701, compared to 6.091024
Distance Squared = 0.042534, compared to 6.091024
Distance Squared = 3.496863, compared to 6.091024
Distance Squared = 3.784657, compared to 6.091024
Distance Squared = 6.085855, compared to 6.091024
Distance Squared = 1.332709, compared to 6.091024
Distance Squared = 4.882669, compared to 6.091024
Distance Squared = 1.256553, compared to 6.091024
Distance Squared = 5.557577, compared to 6.091024
Distance Squared = 1.726487, compared to 6.091024
Distance Squared = 5.334036, compared to 6.091024
Distance Squared = 0.545783, compared to 6.091024
Distance Squared = 0.254198, compared to 6.091024
Distance Squared = 1.247917, compared to 6.091024
Distance Squared = 6.086117, compared to 6.091024
Distance Squared = 1.816866, compared to 6.091024
Distance Squared = 4.362809, compared to 6.091024
Distance Squared = 1.546864, compared to 6.091024
Distance Squared = 4.451258, compared to 6.091024
Distance Squared = 2.503998, compared to 6.091024
Distance Squared = 5.437517, compared to 6.091024
Distance Squared = 2.461757, compared to 6.091024
Distance Squared = 3.482705, compared to 6.091024
Distance Squared = 2.930565, compared to 6.091024
Distance Squared = 3.952617, compared to 6.091024
Distance Squared = 0.976906, compared to 6.091024
Distance Squared = 3.772661, compared to 6.091024
Distance Squared = 2.251754, compared to 6.091024
Distance Squared = 4.586907, compared to 6.091024
Distance Squared = 4.198502, compared to 6.091024
Distance Squared = 0.929511, compared to 6.091024
Distance Squared = 1.728893, compared to 6.091024
Distance Squared = 3.151202, compared to 6.091024
Distance Squared = 3.345381, compared to 6.091024
Distance Squared = 3.395510, compared to 6.091024
Distance Squared = 0.397168, compared to 6.091024
Distance Squared = 3.376883, compared to 6.091024
Distance Squared = 3.546142, compared to 6.091024
Distance Squared = 3.078094, compared to 6.091024
Distance Squared = 1.786006, compared to 6.091024
Distance Squared = 4.200766, compared to 6.091024
Distance Squared = 4.976149, compared to 6.091024
Distance Squared = 4.450612, compared to 6.091024
Distance Squared = 5.573089, compared to 6.091024
Distance Squared = 0.378030, compared to 6.091024
Distance Squared = 5.223223, compared to 6.091024
Distance Squared = 2.821329, compared to 6.091024
Distance Squared = 1.237338, compared to 6.091024
Distance Squared = 3.216020, compared to 6.091024
Distance Squared = 5.913788, compared to 6.091024
Distance Squared = 5.690264, compared to 6.091024
Distance Squared = 3.271413, compared to 6.091024
Distance Squared = 1.429137, compared to 6.091024
Distance Squared = 2.220128, compared to 6.091024
Distance Squared = 1.481092, compared to 6.091024
Distance Squared = 1.121286, compared to 6.091024
Distance Squared = 1.555043, compared to 6.091024
Distance Squared = 6.026755, compared to 6.091024
Distance Squared = 2.783254, compared to 6.091024
Distance Squared = 1.334001, compared to 6.091024
Distance Squared = 1.892974, compared to 6.091024
Distance Squared = 4.716125, compared to 6.091024
Distance Squared = 1.017028, compared to 6.091024
Distance Squared = 1.968698, compared to 6.091024
Distance Squared = 5.307224, compared to 6.091024
Distance Squared = 4.981558, compared to 6.091024
Distance Squared = 2.306182, compared to 6.091024
Distance Squared = 4.129559, compared to 6.091024
Distance Squared = 1.364328, compared to 6.091024
Distance Squared = 1.972189, compared to 6.091024
Distance Squared = 5.414216, compared to 6.091024
Distance Squared = 0.781980, compared to 6.091024
Distance Squared = 4.141939, compared to 6.091024
Distance Squared = 5.620172, compared to 6.091024
Distance Squared = 0.434278, compared to 6.091024
Distance Squared = 5.430237, compared to 6.091024
Distance Squared = 0.916913, compared to 6.091024
Distance Squared = 0.431408, compared to 6.091024
Distance Squared = 5.519902, compared to 6.091024
Distance Squared = 0.166872, compared to 6.091024
Distance Squared = 0.351169, compared to 6.091024
Distance Squared = 5.434936, compared to 6.091024
Distance Squared = 5.604703, compared to 6.091024
Distance Squared = 0.018032, compared to 6.091024
Distance Squared = 5.007038, compared to 6.091024
Distance Squared = 3.379622, compared to 6.091024
Distance Squared = 5.318996, compared to 6.091024
Distance Squared = 1.647262, compared to 6.091024
Distance Squared = 1.341044, compared to 6.091024
Distance Squared = 3.486427, compared to 6.091024
Distance Squared = 2.253976, compared to 6.091024
Distance Squared = 0.693325, compared to 6.091024
Distance Squared = 0.016920, compared to 6.091024
Distance Squared = 3.425464, compared to 6.091024
Distance Squared = 2.228703, compared to 6.091024
Distance Squared = 3.633075, compared to 6.091024
Distance Squared = 5.750538, compared to 6.091024
Distance Squared = 5.270532, compared to 6.091024
Distance Squared = 2.376435, compared to 6.091024
Distance Squared = 2.522357, compared to 6.091024
Distance Squared = 1.131705, compared to 6.091024
Distance Squared = 2.755405, compared to 6.091024
Distance Squared = 2.941266, compared to 6.091024
Distance Squared = 5.973376, compared to 6.091024
Distance Squared = 1.654459, compared to 6.091024
Distance Squared = 0.198973, compared to 6.091024
Distance Squared = 4.661803, compared to 6.091024
Distance Squared = 3.102730, compared to 6.091024
Distance Squared = 5.046941, compared to 6.091024
Distance Squared = 2.569750, compared to 6.091024
Distance Squared = 4.577451, compared to 6.091024
Distance Squared = 3.454635, compared to 6.091024
Distance Squared = 4.119388, compared to 6.091024
Distance Squared = 3.721869, compared to 6.091024
Distance Squared = 0.566635, compared to 6.091024
Distance Squared = 1.402128, compared to 6.091024
Distance Squared = 2.579656, compared to 6.091024
Distance Squared = 5.563726, compared to 6.091024
Distance Squared = 4.987994, compared to 6.091024
Distance Squared = 2.815792, compared to 6.091024
Distance Squared = 5.700338, compared to 6.091024
Distance Squared = 0.245846, compared to 6.091024
Distance Squared = 5.172298, compared to 6.091024
Distance Squared = 6.068305, compared to 6.091024
Distance Squared = 4.006110, compared to 6.091024
Distance Squared = 4.439681, compared to 6.091024
Distance Squared = 4.226533, compared to 6.091024
Distance Squared = 4.120603, compared to 6.091024
Distance Squared = 0.039147, compared to 6.091024
Distance Squared = 1.351708, compared to 6.091024
Distance Squared = 5.340309, compared to 6.091024
Distance Squared = 1.483641, compared to 6.091024
Distance Squared = 0.678105, compared to 6.091024
Distance Squared = 4.362575, compared to 6.091024
Distance Squared = 4.641304, compared to 6.091024
Distance Squared = 2.258709, compared to 6.091024
Distance Squared = 3.111085, compared to 6.091024
Distance Squared = 3.909664, compared to 6.091024
Distance Squared = 5.421357, compared to 6.091024
Distance Squared = 0.463339, compared to 6.091024
Distance Squared = 4.646259, compared to 6.091024
Distance Squared = 3.629952, compared to 6.091024
Distance Squared = 2.702526, compared to 6.091024
Distance Squared = 4.202369, compared to 6.091024
Distance Squared = 5.883772, compared to 6.091024
Distance Squared = 3.828699, compared to 6.091024
Distance Squared = 0.141565, compared to 6.091024
Distance Squared = 2.241863, compared to 6.091024
Distance Squared = 1.745762, compared to 6.091024
Distance Squared = 0.332225, compared to 6.091024
Distance Squared = 1.269262, compared to 6.091024
Distance Squared = 6.033943, compared to 6.091024
Distance Squared = 2.741765, compared to 6.091024
Distance Squared = 2.613628, compared to 6.091024
Distance Squared = 3.693864, compared to 6.091024
Distance Squared = 4.910449, compared to 6.091024
Distance Squared = 1.766113, compared to 6.091024
Distance Squared = 3.186867, compared to 6.091024
Distance Squared = 2.085512, compared to 6.091024
Distance Squared = 2.010097, compared to 6.091024
Distance Squared = 0.653781, compared to 6.091024
Distance Squared = 4.387275, compared to 6.091024
Distance Squared = 2.689315, compared to 6.091024
Distance Squared = 6.020324, compared to 6.091024
Distance Squared = 5.993807, compared to 6.091024
Distance Squared = 5.424042, compared to 6.091024
Distance Squared = 1.145410, compared to 6.091024
Distance Squared = 6.056212, compared to 6.091024
Distance Squared = 0.439499, compared to 6.091024
Distance Squared = 0.365285, compared to 6.091024
Distance Squared = 3.046177, compared to 6.091024
Distance Squared = 3.194359, compared to 6.091024
Distance Squared = 5.154896, compared to 6.091024
Distance Squared = 5.229114, compared to 6.091024
Distance Squared = 3.331812, compared to 6.091024
Distance Squared = 3.849188, compared to 6.091024
Distance Squared = 0.846900, compared to 6.091024
Distance Squared = 5.398462, compared to 6.091024
Distance Squared = 5.800096, compared to 6.091024
Distance Squared = 0.137288, compared to 6.091024
Distance Squared = 6.044454, compared to 6.091024
Distance Squared = 2.110743, compared to 6.091024
Distance Squared = 5.620368, compared to 6.091024
Distance Squared = 5.749507, compared to 6.091024
Distance Squared = 4.743335, compared to 6.091024
Distance Squared = 4.063832, compared to 6.091024
Distance Squared = 1.168925, compared to 6.091024
Distance Squared = 2.736489, compared to 6.091024
Distance Squared = 4.364308, compared to 6.091024
Distance Squared = 4.143266, compared to 6.091024
Distance Squared = 3.459586, compared to 6.091024
Distance Squared = 4.720076, compared to 6.091024
Distance Squared = 0.969155, compared to 6.091024
Distance Squared = 2.069697, compared to 6.091024
Distance Squared = 0.583297, compared to 6.091024
Distance Squared = 3.962790, compared to 6.091024
Distance Squared = 1.024012, compared to 6.091024
Distance Squared = 4.224344, compared to 6.091024
Distance Squared = 1.264771, compared to 6.091024
Distance Squared = 1.244005, compared to 6.091024
Distance Squared = 5.448881, compared to 6.091024
Distance Squared = 0.518726, compared to 6.091024
Distance Squared = 1.687371, compared to 6.091024
Distance Squared = 3.004825, compared to 6.091024
Distance Squared = 5.353961, compared to 6.091024
Distance Squared = 5.847862, compared to 6.091024
Distance Squared = 5.978547, compared to 6.091024
Distance Squared = 3.713488, compared to 6.091024
Distance Squared = 3.638226, compared to 6.091024
Distance Squared = 3.860031, compared to 6.091024
Distance Squared = 3.469839, compared to 6.091024
Distance Squared = 3.362397, compared to 6.091024
Distance Squared = 2.830279, compared to 6.091024
Distance Squared = 1.846978, compared to 6.091024
Distance Squared = 0.694496, compared to 6.091024
Distance Squared = 4.922807, compared to 6.091024
Distance Squared = 1.331884, compared to 6.091024
Distance Squared = 2.950919, compared to 6.091024
Distance Squared = 4.540951, compared to 6.091024
Distance Squared = 5.235135, compared to 6.091024
Distance Squared = 0.155007, compared to 6.091024
Distance Squared = 1.145485, compared to 6.091024
Distance Squared = 0.885383, compared to 6.091024
