Distance Squared = 2.795805, compared to 6.091024
Distance Squared = 4.940606, compared to 6.091024
Distance Squared = 1.597012, compared to 6.091024
Distance Squared = 4.791123, compared to 6.091024
Distance Squared = 5.944616, compared to 6.091024
Distance Squared = 2.382698, compared to 6.091024
Distance Squared = 2.295677, compared to 6.091024
Distance Squared = 3.268035, compared to 6.091024
Distance Squared = 0.137360, compared to 6.091024
Distance Squared = 5.478151, compared to 6.091024
Distance Squared = 3.031651, compared to 6.091024
Distance Squared = 0.774534, compared to 6.091024
Distance Squared = 0.827519, compared to 6.091024
Distance Squared = 3.712717, compared to 6.091024
Distance Squared = 3.167550, compared to 6.091024
Distance Squared = 2.997278, compared to 6.091024
Distance Squared = 3.052011, compared to 6.091024
Distance Squared = 3.039884, compared to 6.091024
Distance Squared = 4.734222, compared to 6.091024
Distance Squared = 3.163257, compared to 6.091024
Distance Squared = 1.073386, compared to 6.091024
Distance Squared = 1.660106, compared to 6.091024
Distance Squared = 2.167225, compared to 6.091024
Distance Squared = 2.413865, compared to 6.091024
Distance Squared = 0.868088, compared to 6.091024
Distance Squared = 1.010342, compared to 6.091024
Distance Squared = 0.301429, compared to 6.091024
Distance Squared = 2.859785, compared to 6.091024
Distance Squared = 3.405981, compared to 6.091024
Distance Squared = 0.464881, compared to 6.091024
Distance Squared = 5.434396, compared to 6.091024
Distance Squared = 1.437534, compared to 6.091024
Distance Squared = 1.018554, compared to 6.091024
Distance Squared = 1.176803, compared to 6.091024
Distance Squared = 3.444366, compared to 6.091024
Distance Squared = 3.710557, compared to 6.091024
Distance Squared = 5.886139, compared to 6.091024
Distance Squared = 1.605313, compared to 6.091024
Distance Squared = 3.379820, compared to 6.091024
Distance Squared = 0.099616, compared to 6.091024
Distance Squared = 1.467326, compared to 6.091024
Distance Squared = 4.342849, compared to 6.091024
Distance Squared = 1.058058, compared to 6.091024
Distance Squared = 0.039784, compared to 6.091024
Distance Squared = 5.409618, compared to 6.091024
Distance Squared = 2.591940, compared to 6.091024
Distance Squared = 5.862618, compared to 6.091024
Distance Squared = 5.161595, compared to 6.091024
Distance Squared = 3.410601, compared to 6.091024
Distance Squared = 2.837090, compared to 6.091024
Distance Squared = 4.176923, compared to 6.091024
Distance Squared = 1.721170, compared to 6.091024
Distance Squared = 1.188363, compared to 6.091024
Distance Squared = 0.824182, compared to 6.091024
Distance Squared = 1.716300, compared to 6.091024
Distance Squared = 3.425670, compared to 6.091024
Distance Squared = 2.417914, compared to 6.091024
Distance Squared = 1.657817, compared to 6.091024
Distance Squared = 3.875182, compared to 6.091024
Distance Squared = 4.067950, compared to 6.091024
Distance Squared = 1.858051, compared to 6.091024
Distance Squared = 5.962635, compared to 6.091024
Distance Squared = 0.357685, compared to 6.091024
Distance Squared = 0.253567, compared to 6.091024
Distance Squared = 4.341583, compared to 6.091024
Distance Squared = 2.447591, compared to 6.091024
Distance Squared = 5.246530, compared to 6.091024
Distance Squared = 2.669761, compared to 6.091024
Distance Squared = 5.270639, compared to 6.091024
Distance Squared = 1.956434, compared to 6.091024
Distance Squared = 2.051195, compared to 6.091024
Distance Squared = 2.532530, compared to 6.091024
Distance Squared = 3.867588, compared to 6.091024
Distance Squared = 3.447173, compared to 6.091024
Distance Squared = 3.543709, compared to 6.091024
Distance Squared = 3.220924, compared to 6.091024
Distance Squared = 1.919531, compared to 6.091024
Distance Squared = 1.017652, compared to 6.091024
Distance Squared = 0.897842, compared to 6.091024
Distance Squared = 3.199035, compared to 6.091024
Distance Squared = 3.884203, compared to 6.091024
Distance Squared = 2.377027, compared to 6.091024
Distance Squared = 4.208281, compared to 6.091024
Distance Squared = 2.159970, compared to 6.091024
Distance Squared = 0.055073, compared to 6.091024
Distance Squared = 1.073912, compared to 6.091024
Distance Squared = 1.030884, compared to 6.091024
Distance Squared = 4.140468, compared to 6.091024
Distance Squared = 5.775629, compared to 6.091024
Distance Squared = 2.320264, compared to 6.091024
Distance Squared = 1.170101, compared to 6.091024
Distance Squared = 2.731750, compared to 6.091024
Distance Squared = 0.239696, compared to 6.091024
Distance Squared = 5.345818, compared to 6.091024
Distance Squared = 0.667714, compared to 6.091024
Distance Squared = 5.312494, compared to 6.091024
Distance Squared = 2.046007, compared to 6.091024
Distance Squared = 5.568106, compared to 6.091024
Distance Squared = 2.471029, compared to 6.091024
Distance Squared = 4.580199, compared to 6.091024
Distance Squared = 3.859006, compared to 6.091024
Distance Squared = 5.053756, compared to 6.091024
Distance Squared = 1.581010, compared to 6.091024
Distance Squared = 1.138468, compared to 6.091024
Distance Squared = 0.960554, compared to 6.091024
Distance Squared = 2.227259, compared to 6.091024
Distance Squared = 3.270947, compared to 6.091024
Distance Squared = 3.865024, compared to 6.091024
Distance Squared = 5.167602, compared to 6.091024
Distance Squared = 0.382743, compared to 6.091024
Distance Squared = 1.964251, compared to 6.091024
Distance Squared = 0.221660, compared to 6.091024
Distance Squared = 2.532700, compared to 6.091024
Distance Squared = 4.402977, compared to 6.091024
Distance Squared = 5.209653, compared to 6.091024
Distance Squared = 5.640454, compared to 6.091024
Distance Squared = 5.422812, compared to 6.091024
Distance Squared = 0.444946, compared to 6.091024
Distance Squared = 1.008061, compared to 6.091024
Distance Squared = 2.299601, compared to 6.091024
Distance Squared = 0.503729, compared to 6.091024
Distance Squared = 1.523666, compared to 6.091024
Distance Squared = 3.954886, compared to 6.091024
Distance Squared = 5.439550, compared to 6.091024
Distance Squared = 2.784732, compared to 6.091024
Distance Squared = 5.165615, compared to 6.091024
Distance Squared = 3.046608, compared to 6.091024
Distance Squared = 2.224625, compared to 6.091024
Distance Squared = 5.768157, compared to 6.091024
Distance Squared = 1.549278, compared to 6.091024
Distance Squared = 6.072191, compared to 6.091024
Distance Squared = 5.178389, compared to 6.091024
Distance Squared = 2.863916, compared to 6.091024
Distance Squared = 3.336278, compared to 6.091024
Distance Squared = 6.052403, compared to 6.091024
Distance Squared = 5.755963, compared to 6.091024
Distance Squared = 5.162736, compared to 6.091024
Distance Squared = 5.264946, compared to 6.091024
Distance Squared = 1.584109, compared to 6.091024
Distance Squared = 3.190728, compared to 6.091024
Distance Squared = 3.143806, compared to 6.091024
Distance Squared = 3.515742, compared to 6.091024
Distance Squared = 1.705962, compared to 6.091024
Distance Squared = 1.260217, compared to 6.091024
Distance Squared = 3.780363, compared to 6.091024
Distance Squared = 1.744111, compared to 6.091024
Distance Squared = 2.413360, compared to 6.091024
Distance Squared = 3.648948, compared to 6.091024
Distance Squared = 0.028933, compared to 6.091024
Distance Squared = 6.001106, compared to 6.091024
Distance Squared = 1.618754, compared to 6.091024
Distance Squared = 0.748115, compared to 6.091024
Distance Squared = 4.391815, compared to 6.091024
Distance Squared = 4.983538, compared to 6.091024
Distance Squared = 3.624789, compared to 6.091024
Distance Squared = 0.831691, compared to 6.091024
Distance Squared = 0.560995, compared to 6.091024
Distance Squared = 0.314392, compared to 6.091024
Distance Squared = 3.971831, compared to 6.091024
Distance Squared = 0.226129, compared to 6.091024
Distance Squared = 2.243295, compared to 6.091024
Distance Squared = 5.273217, compared to 6.091024
Distance Squared = 2.772300, compared to 6.091024
Distance Squared = 1.907600, compared to 6.091024
Distance Squared = 4.664636, compared to 6.091024
Distance Squared = 2.194004, compared to 6.091024
Distance Squared = 1.494412, compared to 6.091024
Distance Squared = 5.283323, compared to 6.091024
Distance Squared = 1.485444, compared to 6.091024
Distance Squared = 0.990523, compared to 6.091024
Distance Squared = 5.282839, compared to 6.091024
Distance Squared = 4.743798, compared to 6.091024
Distance Squared = 0.315435, compared to 6.091024
Distance Squared = 3.334275, compared to 6.091024
Distance Squared = 2.098097, compared to 6.091024
Distance Squared = 3.225635, compared to 6.091024
Distance Squared = 2.232577, compared to 6.091024
Distance Squared = 5.913850, compared to 6.091024
Distance Squared = 1.993022, compared to 6.091024
Distance Squared = 5.715089, compared to 6.091024
Distance Squared = 3.860280, compared to 6.091024
Distance Squared = 3.730330, compared to 6.091024
Distance Squared = 1.148101, compared to 6.091024
Distance Squared = 5.749785, compared to 6.091024
Distance Squared = 3.586704, compared to 6.091024
Distance Squared = 1.668233, compared to 6.091024
Distance Squared = 1.585102, compared to 6.091024
Distance Squared = 1.160075, compared to 6.091024
Distance Squared = 0.601434, compared to 6.091024
Distance Squared = 1.308716, compared to 6.091024
Distance Squared = 5.432394, compared to 6.091024
Distance Squared = 4.406591, compared to 6.091024
Distance Squared = 1.482919, compared to 6.091024
Distance Squared = 3.405386, compared to 6.091024
Distance Squared = 5.596061, compared to 6.091024
Distance Squared = 3.675409, compared to 6.091024
Distance Squared = 5.953280, compared to 6.091024
Distance Squared = 1.255596, compared to 6.091024
Distance Squared = 5.753898, compared to 6.091024
Distance Squared = 4.180959, compared to 6.091024
Distance Squared = 6.081640, compared to 6.091024
Distance Squared = 3.837058, compared to 6.091024
Distance Squared = 1.077158, compared to 6.091024
Distance Squared = 3.452132, compared to 6.091024
Distance Squared = 3.420501, compared to 6.091024
Distance Squared = 0.282930, compared to 6.091024
Distance Squared = 2.564083, compared to 6.091024
Distance Squared = 0.718593, compared to 6.091024
Distance Squared = 0.375430, compared to 6.091024
Distance Squared = 3.289721, compared to 6.091024
Distance Squared = 3.370002, compared to 6.091024
Distance Squared = 1.237236, compared to 6.091024
Distance Squared = 4.908828, compared to 6.091024
Distance Squared = 3.704551, compared to 6.091024
Distance Squared = 2.740405, compared to 6.091024
Distance Squared = 2.935965, compared to 6.091024
Distance Squared = 6.049308, compared to 6.091024
Distance Squared = 4.826380, compared to 6.091024
Distance Squared = 0.618786, compared to 6.091024
Distance Squared = 2.015084, compared to 6.091024
Distance Squared = 2.948467, compared to 6.091024
Distance Squared = 5.370666, compared to 6.091024
Distance Squared = 0.511059, compared to 6.091024
Distance Squared = 2.192947, compared to 6.091024
Distance Squared = 0.288500, compared to 6.091024
Distance Squared = 4.755986, compared to 6.091024
Distance Squared = 1.879101, compared to 6.091024
Distance Squared = 2.356263, compared to 6.091024
Distance Squared = 1.961387, compared to 6.091024
Distance Squared = 4.854712, compared to 6.091024
Distance Squared = 1.286090, compared to 6.091024
Distance Squared = 5.576808, compared to 6.091024
Distance Squared = 0.716456, compared to 6.091024
Distance Squared = 1.808461, compared to 6.091024
Distance Squared = 3.725377, compared to 6.091024
Distance Squared = 3.651692, compared to 6.091024
Distance Squared = 0.115447, compared to 6.091024
Distance Squared = 2.780076, compared to 6.091024
Distance Squared = 0.632889, compared to 6.091024
Distance Squared = 1.601772, compared to 6.091024
Distance Squared = 2.878138, compared to 6.091024
Distance Squared = 2.047147, compared to 6.091024
Distance Squared = 1.420579, compared to 6.091024
Distance Squared = 1.814570, compared to 6.091024
Distance Squared = 0.247912, compared to 6.091024
Distance Squared = 4.694079, compared to 6.091024
Distance Squared = 4.798217, compared to 6.091024
Distance Squared = 0.481021, compared to 6.091024
Distance Squared = 5.214751, compared to 6.091024
Distance Squared = 1.374033, compared to 6.091024
Distance Squared = 0.262878, compared to 6.091024
Distance Squared = 3.298857, compared to 6.091024
Distance Squared = 0.785214, compared to 6.091024
Distance Squared = 4.176502, compared to 6.091024
Distance Squared = 1.055407, compared to 6.091024
Distance Squared = 1.462331, compared to 6.091024
Distance Squared = 1.354172, compared to 6.091024
Distance Squared = 2.438146, compared to 6.091024
Distance Squared = 3.645998, compared to 6.091024
Distance Squared = 2.724337, compared to 6.091024
Distance Squared = 1.323310, compared to 6.091024
Distance Squared = 4.280970, compared to 6.091024
Distance Squared = 2.911059, compared to 6.091024
Distance Squared = 1.076471, compared to 6.091024
